"Subject"	"Activity"	"MeanBodyAccTime_Xaxis"	"MeanBodyAccTime_Yaxis"	"MeanBodyAccTime_Zaxis"	"MeanGravityAccTime_Xaxis"	"MeanGravityAccTime_Yaxis"	"MeanGravityAccTime_Zaxis"	"MeanBodyAccJerkTime_Xaxis"	"MeanBodyAccJerkTime_Yaxis"	"MeanBodyAccJerkTime_Zaxis"	"MeanBodyGyroTime_Xaxis"	"MeanBodyGyroTime_Yaxis"	"MeanBodyGyroTime_Zaxis"	"MeanBodyGyroJerkTime_Xaxis"	"MeanBodyGyroJerkTime_Yaxis"	"MeanBodyGyroJerkTime_Zaxis"	"MeanBodyAccMagnitude_Time"	"MeanGravityAccMagnitude_Time"	"MeanBodyAccJerkMagnitude_Time"	"MeanBodyGyroMagnitude_Time"	"MeanBodyGyroJerkMagnitude_Time"	"MeanFFTBodyAcc_Xaxis"	"MeanFFTBodyAcc_Yaxis"	"MeanFFTBodyAcc_Zaxis"	"MeanFFTBodyAccFreq_Xaxis"	"MeanFFTBodyAccFreq_Yaxis"	"MeanFFTBodyAccFreq_Zaxis"	"MeanFFTBodyAccJerk_Xaxis"	"MeanFFTBodyAccJerk_Yaxis"	"MeanFFTBodyAccJerk_Zaxis"	"MeanFFTBodyAccJerkFreq_Xaxis"	"MeanFFTBodyAccJerkFreq_Yaxis"	"MeanFFTBodyAccJerkFreq_Zaxis"	"MeanFFTBodyGyro_Xaxis"	"MeanFFTBodyGyro_Yaxis"	"MeanFFTBodyGyro_Zaxis"	"MeanFFTBodyGyroFreq_Xaxis"	"MeanFFTBodyGyroFreq_Yaxis"	"MeanFFTBodyGyroFreq_Zaxis"	"MeanFFTBodyAccMagnitude"	"MeanFFTBodyAccMagFreq"	"MeanFFTBodyAccJerkMagnitude"	"MeanFFTBodyAccJerkMagFreq"	"MeanFFTBodyGyroMagnitude"	"MeanFFTBodyGyroJerkMagnitude"	"MeanFFTBodyGyroMagFreq"	"MeanFFTBodyGyroJerkMagFreq"	"SDBodyAccTime_Xaxis"	"SDBodyAccTime_Yaxis"	"SDBodyAccTime_Zaxis"	"SDGravityAccTime_Xaxis"	"SDGravityAccTime_Yaxis"	"SDGravityAccTime_Zaxis"	"SDBodyAccJerkTime_Xaxis"	"SDBodyAccJerkTime_Yaxis"	"SDBodyAccJerkTime_Zaxis"	"SDBodyGyroTime_Xaxis"	"SDBodyGyroTime_Yaxis"	"SDBodyGyroTime_Zaxis"	"SDBodyGyroJerkTime_Xaxis"	"SDBodyGyroJerkTime_Yaxis"	"SDBodyGyroJerkTime_Zaxis"	"SDBodyAccMagnitude_Time"	"SDGravityAccMagnitude_Time"	"SDBodyAccJerkMagnitude_Time"	"SDBodyGyroMagnitude_Time"	"SDBodyGyroJerkMagnitude_Time"	"SDFFTBodyAcc_Xaxis"	"SDFFTBodyAcc_Yaxis"	"SDFFTBodyAcc_Zaxis"	"SDFFTBodyAccJerk_Xaxis"	"SDFFTBodyAccJerk_Yaxis"	"SDFFTBodyAccJerk_Zaxis"	"SDFFTBodyGyro_Xaxis"	"SDFFTBodyGyro_Yaxis"	"SDFFTBodyGyro_Zaxis"	"SDFFTBodyAccMagnitude"	"SDFFTBodyAccJerkMagnitude"	"SDFFTBodyGyroMagnitude"	"SDFFTBodyGyroJerkMagnitude"
9	"SITTING"	0.273694139545455	-0.00990083527045455	-0.108540300265909	0.880731443863636	0.168445524	0.143006857611364	0.0749577410909091	-0.00278773346136363	0.00338609594827273	-0.0422355209795455	-0.0835484079545455	0.0823934451590909	-0.0889747665681818	-0.0454702982386364	-0.0487714733568182	-0.9379783225	-0.9379783225	-0.969320155681818	-0.934301646590909	-0.973848287045455	-0.977450812045455	-0.921434735681818	-0.946064216818182	-0.0209330490795455	0.0684590033636364	0.0403161796295455	-0.976024951136364	-0.954237489772727	-0.969501330681818	0.0757356169022727	-0.131861736040909	-0.0644960732795455	-0.957117251818182	-0.955460359318182	-0.938003425909091	0.125891358536364	-0.187706341013636	0.0966833908409091	-0.936290604545455	0.0586075165227273	-0.964440302272727	0.245936717454545	-0.944760322045455	-0.971598370227273	-0.00578350086590909	0.08129013264	0.0179357328410064	0.160708660836117	0.0840665583758947	0.0326794478637824	0.146874178235576	0.0700414147066195	0.019878984219681	0.036812863700525	0.0177631336668291	0.03896955843508	0.0504922675642503	0.0617941819097342	0.0232912887425736	0.017702458122252	0.0292950889247085	0.128218031932182	0.128218031932182	0.0298292175823661	0.0786631481969154	0.023395846859731	0.0171270159295803	0.167922294906348	0.0935365369693701	0.0183887908611586	0.0362433928004035	0.0157788907465008	0.0383580809761322	0.0544650468716581	0.0579537335146507	0.121772527244614	0.0295171428895051	0.0785382925270625	0.0243317327795051
9	"STANDING"	0.282544390892857	-0.00700418554517857	-0.102171095696429	0.960188699107143	-0.03871012665	0.138638436607143	0.0725189859107143	-0.00221990214464286	-0.0122812220569643	-0.0322711902673214	-0.050987505	0.0690945763946429	-0.0922249863035714	-0.0399108188821429	-0.0422221341625	-0.906104701071429	-0.906104701071429	-0.956863566071429	-0.900671630714286	-0.958405900892857	-0.964500917321429	-0.890796360535714	-0.915083799107143	-0.0164066779678571	-0.00894413194107143	-0.028287522525	-0.963059235178571	-0.93137020875	-0.958438726607143	0.150463078469643	-0.143681804520893	-0.0333637020357143	-0.909661802321429	-0.939373524464286	-0.907190836607143	-0.178598410944643	-0.162944927001786	-0.109180363773214	-0.9046413925	-0.0169422323298214	-0.941825903035714	0.140971600726786	-0.904543921607143	-0.952286438035714	-0.157768871232143	-0.0393135966410714	0.0412656793820786	0.15863887443926	0.148863163868456	0.0539404280670753	0.139883187144172	0.128776857637747	0.0389101658433239	0.0456076943130659	0.0276112194912171	0.10871825930897	0.0704922771266603	0.0888017573128757	0.0467150376522676	0.044189175753092	0.0484422078261618	0.151352811242664	0.151352811242664	0.0484020675068606	0.148943691069485	0.0550984240655558	0.0410911599837364	0.172752803336188	0.16666861030158	0.0339929345381268	0.0434214934334022	0.0236137748029288	0.11311167021433	0.0748331099773536	0.082340944066808	0.151106560702609	0.0476198907357685	0.155564653408726	0.059158182575208
9	"WALKING"	0.277575512083333	-0.016212710556875	-0.107153293291667	0.958068983333333	-0.139218615770833	-0.0741190220020833	0.0724698160672917	-0.01534038930625	-0.00636913255479167	-0.0410186571510417	-0.0757446350854167	0.0826251298125	-0.08112728490625	-0.0447156599770833	-0.042922389425	-0.244178950833333	-0.244178950833333	-0.323925998958333	-0.409743669791667	-0.503062289166667	-0.354085345	-0.0226997117625	-0.500307733541667	-0.307286329045833	0.0758809491166667	0.000696918937291665	-0.382212522291667	-0.15796084669875	-0.603550073958333	-0.316604304729167	-0.418290298354167	-0.3624033639375	-0.43893515125	-0.528490313333333	-0.289497877666667	-0.0154244300708333	-0.0449995760770833	0.08515516134375	-0.345588575208333	0.107529985083333	-0.259409642395833	-0.0793352133041667	-0.525991255208333	-0.577981781666667	0.14999960716875	-0.0083668061875	0.0716281356617123	0.0970277863563951	0.0684233257967265	0.0122229376311685	0.0258459157448326	0.0305138937108621	0.109146746713456	0.0968697279439629	0.0957142205965232	0.0572771913156948	0.0502489250029427	0.0935376903430599	0.0482977120063808	0.0663073744874789	0.16339328704444	0.0729140901681709	0.0729140901681709	0.126630592924657	0.0605055826274825	0.0526186165477221	0.0657664233074234	0.105070859983345	0.0595162160863205	0.11500361791847	0.112879198159044	0.0942435789069628	0.0622101038217084	0.0494779881130178	0.0870283437505167	0.0662588539926816	0.152756657196636	0.0666486257302019	0.0671901565877533
9	"WALKNG_DOWNSTAIRS"	0.291909097431373	-0.0141470788784314	-0.107793008	0.951367453529412	-0.1162532931	-0.0510833213675078	0.108332730345098	0.00189065924705882	0.0149923489117647	-0.0862986627058824	-0.0479594586196078	0.102290302358824	-0.0867055863411765	-0.0586566849294118	-0.0364784072	0.00197879410607843	0.00197879410607843	-0.20605027854902	-0.244207049568627	-0.465529870392157	-0.0233051000372549	-0.0503748081745098	-0.398191562745098	-0.386684507486275	0.0620596867588235	-0.0185955831415686	-0.128336765319608	-0.168945430862745	-0.511717729411765	-0.281271336568627	-0.392438338627451	-0.271148240019608	-0.26662382222549	-0.454294266470588	-0.184441481628824	-0.0783719962	-0.0551325827294118	0.129198295823529	0.0437067246960784	-0.018942716772549	-0.0821772720392157	0.0622322026954902	-0.366208005768627	-0.52207234627451	0.0965043365008078	0.0414042124529412	0.195114209626004	0.157927576266957	0.073038126361958	0.0195217570341489	0.0370366350762475	0.0405171500012235	0.10895811338672	0.163288738289999	0.07419048094376	0.212686276502234	0.093930763191576	0.153372920776693	0.104136276878447	0.102168254891887	0.235968840388035	0.131784152927588	0.131784152927588	0.107253631479754	0.213097401652615	0.116918362949743	0.226449908492634	0.153438753089785	0.0796360528477619	0.115715251717593	0.193188818805941	0.0822859093826591	0.225736666788764	0.0930685737529858	0.128560811066341	0.134548183194664	0.122531746411211	0.239560655932501	0.136077118210872
9	"WALKNG_UPSTAIRS"	0.27209809	-0.0335013868366	-0.11265289586	0.9138824812	-0.3000052066	-0.1041869416194	0.05653379659	0.0198932274632	0.000842205934200001	0.10072365452	-0.137984410122	0.030534075314	-0.14315551606	-0.046293704052	-0.036314701264	-0.104922359921	-0.104922359921	-0.3736729526	-0.280095200288	-0.5628839798	-0.33131497112	-0.069585745158	-0.5052341584	-0.40591412064	-0.14422126346	-0.283175089642	-0.4033068308	-0.286180799	-0.6685583616	-0.3441770144	-0.5013389802	-0.4351228194	-0.356663430936	-0.5758491416	-0.27161466481	-0.12552030578	-0.25659948448	-0.021036988384	-0.26888847596	0.018561114874	-0.3625682858	0.097796761514	-0.4608273268	-0.6478561982	-0.11793473667	0.032651706028	0.133766894071303	0.130859828520897	0.0817258105640487	0.0344900445169014	0.0924733687855589	0.0761622556255615	0.117497352932817	0.100824524954034	0.046083802484134	0.13866656246962	0.104607524415554	0.152989110640508	0.123388225597975	0.0809347249246373	0.174319763761175	0.105651041539959	0.105651041539959	0.0712948200479896	0.140992733947028	0.100417729945147	0.141908756336417	0.130165222193343	0.0948771582874879	0.130149054631856	0.115382348034757	0.0440554419352289	0.148987862912474	0.122435479741783	0.132512508793203	0.103009708287384	0.0791795051607959	0.152791661788082	0.107218644456679
10	"LAYING"	0.257564903365854	-0.0144490303219512	-0.12992056602439	-0.456436405365854	0.968701783414634	0.147557229736585	0.087999845804878	0.00195174169902439	0.00637542313439024	-0.0127790614978049	-0.0774079145878049	0.170115462585366	-0.106251373390244	-0.0444329122195122	-0.0702894631707317	-0.94472717902439	-0.94472717902439	-0.969504711951219	-0.928059479268293	-0.970280441219512	-0.956175315365854	-0.94218615902439	-0.96395766195122	-0.134593405682927	0.367750785853659	0.101371356585366	-0.974682323414634	-0.951255431463415	-0.975088280487805	0.0852292773195122	0.0153429254804878	0.0472908286951219	-0.959290079512195	-0.958819962926829	-0.940355340731707	-0.0678477695853659	0.0438216373682927	-0.0373874594707317	-0.94176988602439	0.187811003429268	-0.96620278	0.209365191517073	-0.948958293414634	-0.968760915365854	0.0810726557317073	0.108360855180488	0.108008661325321	0.107691839318937	0.0574135986748023	0.221027411450645	0.0947246803286542	0.0840499238750734	0.0208123087620991	0.0405175421924457	0.0189809238149481	0.028562784686959	0.0383517317846274	0.0648227010844576	0.0302771427690967	0.027062311796198	0.0495546459074774	0.18493313438004	0.18493313438004	0.0301871865277648	0.0696093392967318	0.0342029293156127	0.111162511505412	0.107912901299047	0.0617528692576978	0.0193736133823549	0.0375808629578076	0.0157743951288769	0.0248507886630623	0.0373640601096636	0.0561653486552277	0.17220246009984	0.0298909979113915	0.0686489554629031	0.0341380834812792
10	"SITTING"	0.276566269574468	-0.0138876573212766	-0.110457837851064	0.929204028510638	0.0958366199255319	0.109162756477021	0.0755445311006383	-0.00235841299595745	0.00723665826829787	-0.0389619626291489	-0.0931115571495745	0.0849837993829787	-0.0925604549787234	-0.0323697807051064	-0.0452917299229787	-0.946176215744681	-0.946176215744681	-0.961762995531915	-0.92663500787234	-0.961829089148936	-0.974149854680851	-0.923276130425532	-0.931687403404255	-0.0147170931531915	0.124517634576596	0.0846311569368085	-0.970023847446808	-0.944427148297872	-0.952140932340426	0.107249893096383	-0.159531298942553	-0.099770662506383	-0.934645020425532	-0.941068663829787	-0.928616951489362	0.114739563659574	-0.126279336602128	0.051806096	-0.930084624255319	0.0974618099659574	-0.945031535744681	0.145069875531915	-0.924252704255319	-0.949032936170213	0.0245464006702128	0.090207918487234	0.0191502628316964	0.093161267911376	0.0690167672900713	0.0219164632252866	0.0761263497549827	0.0594552697686029	0.0257126638185524	0.0531642554485932	0.0408133616534113	0.042726295991871	0.0484851679845857	0.0746389165313233	0.062568518822598	0.0323874435442646	0.0571724114143381	0.0885751587523463	0.0885751587523463	0.0606512848670943	0.0880218343883211	0.0606047795654956	0.0170907638865859	0.0937616825593617	0.069178095646435	0.0241489248685548	0.0534535821307696	0.0394299800363339	0.037323574444966	0.0465684380566561	0.0657724487232257	0.0819274466348241	0.0671281105994579	0.0817160521827029	0.0625149957201106
10	"STANDING"	0.280346248596491	-0.0181236327175439	-0.112172831947368	0.945139003859649	-0.230251036140351	0.0139193473596491	0.0730699604561404	0.00871883993421053	-0.00481712245438596	-0.028251913022807	-0.0589823639438597	0.0767394745964912	-0.103292534210526	-0.0428828304736842	-0.0506432189438596	-0.945022876491228	-0.945022876491228	-0.967102436140351	-0.939404744385965	-0.963406222982456	-0.977100287368421	-0.930336471754386	-0.942864017017544	0.0664521774298246	-0.0866319977508772	0.0208815076140351	-0.97348053877193	-0.951405464912281	-0.963743518070175	0.186559227035088	-0.251013912454386	-0.0715339890175439	-0.931612384385965	-0.943273146140351	-0.943239602105263	-0.114716166140877	-0.195978463377193	-0.0778747190508772	-0.945949804035088	0.0373542193561403	-0.955914005438597	0.190943682210526	-0.926664297017544	-0.955425138245614	-0.0701196902631579	0.0276252654912281	0.021305696597399	0.0664296875345012	0.0711178378411802	0.0356107834680197	0.0438052545765274	0.0708717443975472	0.0260909658968227	0.0494509371824264	0.0310588634309076	0.0533757990277671	0.0564731705989746	0.0380838947039424	0.0622567796056413	0.0367045596449726	0.0357343151430579	0.0660978151560059	0.0660978151560059	0.0475972540978782	0.0955679791900443	0.055605310367054	0.0197119946800605	0.0664718815070497	0.0748331873855085	0.0233227801928804	0.0515212064625094	0.0282211473512756	0.0469853975436085	0.0561166828540136	0.0313085469129057	0.0622194220025075	0.0492455503092473	0.0898456409007628	0.0593506425149341
10	"WALKING"	0.280967119636364	-0.0178288625684182	-0.112796383527273	0.966900510727273	-0.170349410545455	0.0243036725636364	0.0898787548618182	-0.0144664355309091	-0.00436337684909091	-0.0312163379798182	-0.0716913823109091	0.0803762991636364	-0.0981465992327273	-0.0413400389309091	-0.0530393697109091	-0.136794540110909	-0.136794540110909	-0.234196335781818	-0.334943036909091	-0.436964155090909	-0.186119961272727	0.0404494800181818	-0.522358676181818	-0.229492628847273	-0.00913397352909091	0.0324004373418182	-0.189530886363636	-0.158584263447273	-0.611951608909091	-0.253077823	-0.499678318	-0.268290614636364	-0.348846876909091	-0.45782811	-0.268077870363636	-0.0338394055825455	-0.0164818328072727	0.231006001636364	-0.232253499509091	0.192240014654545	-0.138511318376364	0.0388329573018182	-0.458807510363636	-0.517988546545455	0.273125547072727	0.0580727317109091	0.106987244898523	0.0790314701189574	0.0964619653261963	0.0110779376587185	0.053050333697951	0.0278432475538448	0.107947963702813	0.090105108153688	0.117295948879124	0.0886165595279872	0.0678983493716867	0.0962096773200818	0.0875923675857324	0.0678908307429021	0.158525700373087	0.0724108350716334	0.0724108350716334	0.129012786267866	0.062563131023907	0.0855482578976235	0.129887167363152	0.0832913932429402	0.0789837157529662	0.106389559079597	0.100652649158236	0.11808474107143	0.0894230994640264	0.0740857776025514	0.0879740213629942	0.0672032085588959	0.129630371929631	0.0726860838134991	0.115569466427354
10	"WALKNG_DOWNSTAIRS"	0.287698949065217	-0.0141050788369565	-0.107673128326087	0.942822721956522	-0.158918143	0.0146365781773913	0.0956871962608696	0.0261667032986957	0.00670730667173913	-0.0723401561869565	-0.0622984363630435	0.0780448880654348	-0.0744178872108696	-0.0594892371532609	-0.0580767906304348	0.289965581304348	0.289965581304348	0.0201649098478261	-0.153765002173913	-0.335712384782609	0.243385821630435	0.215861948728261	-0.445160709347826	-0.410665837173913	-0.000424083375869567	0.0512612663973913	0.0977080474847826	0.0390076842173913	-0.538131769347826	-0.313688198543478	-0.516686358043478	-0.254768922252174	-0.172169488369565	-0.351101496956522	0.0110729086586957	-0.0771310914717391	0.0766990424693478	0.243374701108696	0.275639346173913	0.0557501439336957	0.120459639257826	0.0599803637891304	-0.275024419556522	-0.413148464347826	0.14932511773913	0.0279779178695652	0.0769530275585756	0.177553284999871	0.110775816249905	0.0236221470731481	0.0355194009857698	0.0367119009189705	0.0836899639767893	0.187027696217673	0.091008962054176	0.220403705834723	0.056795344362996	0.0970040360519911	0.135231563237241	0.0839971453223959	0.151063793657019	0.0896360789765895	0.0896360789765895	0.137282541646622	0.185286886037429	0.105153840035541	0.0987680585703053	0.178265300971793	0.103928499016849	0.110876522214259	0.213121343055153	0.0867011754346919	0.22941085687483	0.0580914814201046	0.0789649144642667	0.0754509527364482	0.16339736180573	0.205636618471095	0.131429902079298
10	"WALKNG_UPSTAIRS"	0.25679192075	-0.0289243180695833	-0.115751779479167	0.922824621875	-0.316049342083333	-0.0198104352791667	0.0920211842291667	0.0218971732770833	-0.00827349033958333	-0.0608782115104167	-0.07441498089375	0.0525124646391667	-0.0967714410735417	-0.0547281843572917	-0.0582908546395833	0.0364556365460417	0.0364556365460417	-0.239837977395833	-0.217555773666667	-0.476819571458333	-0.115648323625	0.0932828231166667	-0.485309828125	-0.456629080089583	-0.125173160297917	-0.113046100979167	-0.264831483333333	-0.1599150347875	-0.623894839583333	-0.452239331041667	-0.536255037708333	-0.345952070354167	-0.238786398641667	-0.47442254	-0.127697660383333	-0.105339514416667	-0.173092858439583	-0.00612538790625	-0.138066898850833	-0.0424408489729167	-0.230110547895833	0.0305859200333333	-0.371725959583333	-0.578568835	-0.0348468210091667	0.017290224456875	0.0699909471547568	0.105820561397284	0.0858371057632499	0.0349906613264631	0.101448790188939	0.0425973267252726	0.0671173877398005	0.102995415105865	0.0776265344567993	0.129007547887816	0.0721113539124263	0.100434780656108	0.0810170839263107	0.0509493369105948	0.0962833485619927	0.0762255113766344	0.0762255113766344	0.0845723532110353	0.111779000090126	0.0577981331253734	0.0783855486205239	0.102314825118627	0.0807298475744247	0.0790889587453058	0.112634230656056	0.0704671483826348	0.138671695492724	0.077857371359623	0.0941266246986487	0.0806576405164461	0.121879554099298	0.113100264720005	0.076201036936617
11	"LAYING"	0.265218758768116	-0.0224834249492754	-0.0995015508115942	-0.474278123623188	0.503969633608696	0.756936857826087	0.0876822345072464	0.0266163634086957	-0.0172345986484058	-0.00226777978550725	-0.0898296180565217	0.122879821130435	-0.0995838788550725	-0.0399248646427536	-0.0592170332463768	-0.732660547347826	-0.732660547347826	-0.974812194637681	-0.865415753478261	-0.977601949855072	-0.940992781884058	-0.851796659043478	-0.895867545217391	-0.450524001997101	0.0103242271513768	0.157971211188406	-0.979625576956522	-0.96673551942029	-0.973825725797101	0.105545300989855	-0.0587663627317391	0.0862921001192754	-0.928290096666667	-0.958988153333333	-0.947536676666667	-0.0124138647210145	-0.261736053552174	0.135300435982609	-0.856389705565217	-0.108795596174783	-0.972938458115942	0.259574955376812	-0.934656882028986	-0.974619046376812	-0.1060394327	0.102742929043478	0.0956558003548738	0.391567089210169	0.27771532086315	0.210745883654716	0.494348621632393	0.37079857868279	0.014048550567283	0.037735332927037	0.0180290650216779	0.0992904708700339	0.029580116759064	0.0944820677550382	0.0337388350897844	0.0138236742129874	0.0189047396648307	0.356032719827385	0.356032719827385	0.0259089712130527	0.117628402853085	0.0222619679126079	0.103294234697547	0.422365657396783	0.30274835179359	0.0122650826489983	0.037197471970046	0.0154066048225798	0.0988668025207092	0.0329087971095761	0.0914794109238465	0.354285858332781	0.0252850676901867	0.126721985546593	0.0222975381124091
11	"SITTING"	0.27546977671875	-0.013658266209375	-0.10815844715625	0.844997233125	0.242322041828125	0.210187232229687	0.0764588893817188	0.00822202343640625	0.0021491953634375	-0.0434678093703125	-0.0743478734375	0.076104831703125	-0.09642133325	-0.0412861463015625	-0.04829853104375	-0.94494074640625	-0.94494074640625	-0.986003275625	-0.94085254953125	-0.989609470625	-0.98687116859375	-0.9510377546875	-0.94725460671875	-0.0711518449371875	0.11656363126875	0.040288194859375	-0.98879561125	-0.98021247609375	-0.9796513146875	0.19117177809375	-0.07525226590625	-0.000295879546874997	-0.98161745390625	-0.9667789553125	-0.9651665934375	0.0800682606	-0.284007150234375	0.05913951825625	-0.94762428109375	0.123898539734375	-0.98130804171875	0.219767793078125	-0.9610558503125	-0.98639274859375	-0.074765254675	0.172682915139063	0.0205053930298827	0.141868362732147	0.174663918841835	0.0437838669307311	0.0941313058322251	0.147979685067696	0.0135266727367955	0.0222005595444082	0.0187643303494787	0.0238098212934654	0.0652295255787419	0.0708714846246183	0.0145225820594052	0.0144725997409866	0.012472222700766	0.141430897367641	0.141430897367641	0.0274181225175036	0.0797842185411775	0.0182819005878804	0.0215602518479346	0.155920404443261	0.19709618829481	0.012375022398485	0.0212982738882032	0.0166845161759651	0.0227816022134117	0.0755077909506968	0.0699861299657249	0.141622795037543	0.029457097623595	0.0816910674364306	0.0197506320852159
11	"STANDING"	0.276718924444444	-0.0176427210916667	-0.112652473555556	0.894883735833333	-0.146029097152778	0.0192441759722222	0.0753215094444444	0.00817608342152778	-0.00459439641501389	-0.0277847070736111	-0.0720298553118056	0.0804620882083333	-0.0981149375	-0.0389148885125	-0.0559843880555556	-0.966675579722222	-0.966675579722222	-0.98124395875	-0.953035893194444	-0.981402676527778	-0.986003245138889	-0.960722740833333	-0.96388130125	-0.00269154259722223	0.0256245090833333	0.127624605258333	-0.985588888333333	-0.972310853888889	-0.978295598611111	0.171738261641667	-0.105010961517639	-0.0217854517513889	-0.961228710972222	-0.968187952083333	-0.967545654166667	-0.223478517219444	-0.236869910618056	-0.14781431735	-0.96678559375	0.105214415658056	-0.977709219444444	0.267302154083333	-0.959073726805556	-0.978609150277778	-0.155347172608333	0.128536624263889	0.0146688537048378	0.0375762955881986	0.0558483377421525	0.0242270277441669	0.0269817248624786	0.0571867368755412	0.0119474647884777	0.0198907999015764	0.0175689957931541	0.0543248224669562	0.0330259775033133	0.0362828282106448	0.0214987004773721	0.0227647807274822	0.0160190586346758	0.0436880388199082	0.0436880388199082	0.0219443814265133	0.0585330414965329	0.0261280863398994	0.0151946998738868	0.0401349833195499	0.0588064167354797	0.0112282905420749	0.0202022211078804	0.0151209202374899	0.0569340683857411	0.0336151362743354	0.0361949807331286	0.0415961617961704	0.0238020450138075	0.0604740235849614	0.0263640161584808
